Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,TD,,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,3,6,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,3,2,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,PT,,3,,live,,,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,1,1,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,1,,trophies,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,,1,,trophies,,T,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PT,ZM,,1,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,CY,ZW,,1,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,CY,ZW,3,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,US,BW,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,US,TZ,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,US,TZ,1,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,QA,US,ZA,1,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,NA,,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RO,ZA,,,2,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RS,ZA,TZ,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,DE,TZ,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,FI,ZM,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,,3,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,NA,,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,TZ,,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,BW,,4,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,BW,,3,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,TZ,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,ZM,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,24,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,2,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZM,,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SA,ZA,BW,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,1,3,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SI,ZA,,2,,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZA,,,11,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,SK,ZW,,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,KR,CA,,4,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,KR,XX,,26,live,,Z,F
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,KR,,16,30,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,KR,,26,,live,,Z,F
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,5,live,,B,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,2,live,,T,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,36,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,2,2,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TR,ZA,,,3,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,US,TZ,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,TZ,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,BY,,,8,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,LV,UA,,4,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,RU,UA,,17,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UA,ZA,,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,UG,ZA,,1,,live,,E,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,AE,ZW,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BF,,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BF,,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,MZ,2,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,1,,skulls,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,BW,,9,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,TZ,1,,plates,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,bodies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,skulls,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,skulls,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,XX,,1,skulls,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,4,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZA,1,,trophies,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZW,1,,skulls,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CA,ZW,1,,trophies,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CM,,3,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,CY,ZA,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ET,,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,FR,XX,,2,skins,,T,O
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,FR,XX,1,,skin pieces,,T,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,FR,XX,1,,skin pieces,,T,U
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,GB,ZA,1,,teeth,,T,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,IT,BW,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,IT,ZA,1,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,,35,specimens,flasks,S,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,,4,specimens,g,S,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,,1.8,specimens,ml,S,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,KE,,35,,specimens,,S,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,,3,live,,E,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MX,,3,,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,2,5,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,ZA,,1,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,1,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,,1,skulls,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NA,,8,4,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,PE,US,1,,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TW,TZ,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,1,,trophies,,H,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,TZ,,86,36,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,1,claws,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,1,2,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,BW,,4,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,MZ,1,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,TZ,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZM,4,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,1,,skulls,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,ZW,4,7,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bone carvings,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bones,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bones,,P,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,2,bones,,S,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bone pieces,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,bone pieces,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,4,,bone pieces,,P,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,36,,claws,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,18,2,claws,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,18,,claws,,P,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,3,claws,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,live,,T,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,leather products (large),,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,plates,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,skins,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,2,skins,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,1,,skulls,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,5,,skulls,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,skulls,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,specimens,,M,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,specimens,,S,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,126,403,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,,trophies,,H,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,335,126,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,2,trophies,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,2,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,3,,trophies,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZA,,,1,trophies,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,1,,trophies,,H,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZM,,32,30,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,ZA,2,,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,,1,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,ZW,,24,21,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VE,ZA,BW,,2,trophies,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,,60,bones,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,,16,skin pieces,,P,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,VN,ZA,,,11,trophies,,H,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,GB,XX,,1,trophies,,P,O
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,ZA,,,11,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,XX,,3,live,,Z,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,,3,,live,,Z,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,3,,skins,,T,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BW,,2,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ES,,1,,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,FR,XX,,1,live,,Z,I
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,FR,,,1,live,,B,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,FR,,1,1,live,,Z,F
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,KR,XX,1,,trophies,,Q,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,KR,ZA,,1,bodies,,Q,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,3,3,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,,1,bodies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,,1,skins,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NA,,1,,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RO,DE,,2,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RO,ES,,1,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,RO,,11,10,live,,Z,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,SZ,,16,9,live,,B,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,TZ,,5,3,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,XX,,11,,live,,Q,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,3,,live,,E,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZM,,8,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,5,3,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ZW,,,1,trophies,,P,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,ZA,,6,6,live,,B,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZM,ZA,,10,10,live,,T,C
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,MZ,,,2,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,ZA,ZM,,1,trophies,,H,W
2008,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,ZM,,,1,trophies,,H,W
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,KW,EG,,7,live,,Q,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,KW,XX,,6,live,,P,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BZ,GT,AF,2,,live,,Q,D
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,EG,KW,EG,,8,live,,Q,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,GT,BZ,AF,,4,live,,Q,D
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,NO,NA,,,1,trophies,,H,W
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,CN,,1,,live,,B,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PL,BY,,,3,live,,Q,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,1,trophies,,H,W
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,XX,KZ,,,4,live,,Q,C
2009,I,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,KE,,1,,trophies,,Q,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,KW,,6,,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,LB,,1,,trophies,,T,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,SY,,2,,live,,B,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,XX,,1,,trophies,,,I
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,20,27,live,,B,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,,2,live,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,7,,live,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,2,,live,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,2,8,live,,Z,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,3,6,trophies,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,,1,trophies,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AE,ZA,,6,,trophies,,T,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ES,ZA,,1,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,1,skins,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AR,ZA,,,1,skulls,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,TZ,,,1,skins,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,TZ,,,1,skulls,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,US,TZ,1,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,,1,skins,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,2,,teeth,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,2,7,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,2,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZA,,2,,trophies,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AT,ZM,,1,,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,KE,,1,17,claws,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,XX,ZA,1,,skins,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,XX,ZA,1,,skulls,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,XX,ZA,1,,trophies,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,XX,ZW,1,,skins,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,XX,ZW,1,,skulls,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,MZ,1,,skins,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,MZ,1,,skulls,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,4,live,,Z,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,,skins,,T,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,,skulls,,T,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,3,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,2,,trophies,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZA,,1,2,trophies,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZM,,1,,skulls,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AU,ZM,,,2,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AZ,UA,,,9,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,AZ,ZA,BW,,2,trophies,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,GT,,,2,live,,P,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,TZ,,,2,skins,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,TZ,,,2,skulls,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,TZ,,3,,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,BW,,1,trophies,,P,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,1,,skins,,T,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,,5,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BG,TZ,,1,,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BG,ZA,,3,1,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BS,ZA,,,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BW,ZA,,,1,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BY,UA,LV,,4,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,BY,UA,,4,,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,BW,,2,,skulls,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,2,,skins,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,2,,skulls,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,TZ,,,1,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,US,,8,7,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,bodies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,1,,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,4,,skins,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,2,,skins,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,3,,skulls,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,2,,skulls,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,15,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,7,trophies,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZA,,,1,trophies,,T,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CA,ZM,,,1,skins,,H,W
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,DE,ZA,1,1,skins,,T,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,FR,,1,1,live,,Q,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,RS,,,2,live,,Z,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,1,1,skulls,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CH,ZA,,1,1,trophies,,H,C
2009,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,NA,,,2,skins,,P,W
